timestamp,symbol,open,high,low,close,timeframe,spread
2026-05-01T13:05:00.000Z,XAUUSD,4592.604,4594.348,4592.134,4594.05,M1,28
2026-05-01T13:06:00.000Z,XAUUSD,4593.778,4594.399,4592.3,4592.466,M1,28
2026-05-01T13:07:00.000Z,XAUUSD,4592.54,4594.788,4591.68,4594.609,M1,28
2026-05-01T13:08:00.000Z,XAUUSD,4594.632,4594.959,4593.835,4594.378,M1,28
2026-05-01T13:09:00.000Z,XAUUSD,4594.445,4596.506,4594.396,4596.004,M1,28
2026-05-01T13:10:00.000Z,XAUUSD,4596.13,4597.034,4594.142,4595.326,M1,28
2026-05-01T13:11:00.000Z,XAUUSD,4595.195,4595.537,4594.438,4595.198,M1,28
2026-05-01T13:12:00.000Z,XAUUSD,4595.202,4596.225,4593.225,4593.604,M1,28
2026-05-01T13:13:00.000Z,XAUUSD,4593.645,4594.429,4590.307,4591.029,M1,28
2026-05-01T13:14:00.000Z,XAUUSD,4591.1,4591.575,4589.741,4591.408,M1,28
2026-05-01T13:15:00.000Z,XAUUSD,4591.352,4591.9,4589.723,4590.602,M1,28
2026-05-01T13:16:00.000Z,XAUUSD,4590.408,4590.657,4588.357,4588.463,M1,28
2026-05-01T13:17:00.000Z,XAUUSD,4588.398,4591.529,4587.346,4591.436,M1,28
2026-05-01T13:18:00.000Z,XAUUSD,4591.361,4592.515,4590.513,4590.62,M1,28
2026-05-01T13:19:00.000Z,XAUUSD,4590.591,4591.632,4589.726,4591.066,M1,28
2026-05-01T13:20:00.000Z,XAUUSD,4591.405,4591.823,4590.229,4591.823,M1,28
2026-05-01T13:21:00.000Z,XAUUSD,4591.894,4592.864,4590.724,4591.334,M1,28
2026-05-01T13:22:00.000Z,XAUUSD,4591.46,4592.678,4590.484,4592.648,M1,28
2026-05-01T13:23:00.000Z,XAUUSD,4592.58,4592.58,4590.598,4591.147,M1,28
2026-05-01T13:24:00.000Z,XAUUSD,4590.875,4592.695,4590.875,4592.488,M1,28
2026-05-01T13:25:00.000Z,XAUUSD,4592.423,4593.228,4591.766,4591.876,M1,28
2026-05-01T13:26:00.000Z,XAUUSD,4592.05,4592.628,4590.89,4590.968,M1,28
2026-05-01T13:27:00.000Z,XAUUSD,4590.901,4591.164,4588.242,4589.123,M1,28
2026-05-01T13:28:00.000Z,XAUUSD,4589.18,4590.978,4588.698,4588.698,M1,28
2026-05-01T13:29:00.000Z,XAUUSD,4588.462,4589.604,4586.565,4589.267,M1,28
2026-05-01T13:30:00.000Z,XAUUSD,4589.322,4591.112,4586.476,4590.67,M1,28
2026-05-01T13:31:00.000Z,XAUUSD,4590.748,4595.536,4590.748,4591.956,M1,28
2026-05-01T13:32:00.000Z,XAUUSD,4592.098,4595.545,4591.711,4595.22,M1,28
2026-05-01T13:33:00.000Z,XAUUSD,4595.162,4600.616,4594.911,4600.165,M1,28
2026-05-01T13:34:00.000Z,XAUUSD,4600.076,4601.418,4598.113,4598.629,M1,28
2026-05-01T13:35:00.000Z,XAUUSD,4598.653,4601.422,4598.551,4599.607,M1,28
2026-05-01T13:36:00.000Z,XAUUSD,4599.425,4603.11,4598.748,4601.066,M1,28
2026-05-01T13:37:00.000Z,XAUUSD,4601.312,4605.483,4601.085,4604.33,M1,28
2026-05-01T13:38:00.000Z,XAUUSD,4604.271,4604.391,4600.592,4600.812,M1,28
2026-05-01T13:39:00.000Z,XAUUSD,4600.838,4602.969,4600.437,4602.576,M1,28
2026-05-01T13:40:00.000Z,XAUUSD,4602.503,4607.447,4602.503,4607.447,M1,28
2026-05-01T13:41:00.000Z,XAUUSD,4607.496,4609.012,4604.928,4607.08,M1,28
2026-05-01T13:42:00.000Z,XAUUSD,4607.138,4607.683,4603.794,4606.228,M1,28
2026-05-01T13:43:00.000Z,XAUUSD,4606.17,4607.187,4604.355,4604.691,M1,28
2026-05-01T13:44:00.000Z,XAUUSD,4604.633,4608.032,4604.3,4607.756,M1,28
2026-05-01T13:45:00.000Z,XAUUSD,4607.882,4609.314,4603.636,4603.989,M1,28
2026-05-01T13:46:00.000Z,XAUUSD,4604.049,4605.483,4602.799,4602.799,M1,28
2026-05-01T13:47:00.000Z,XAUUSD,4602.781,4603.143,4598.83,4598.963,M1,28
2026-05-01T13:48:00.000Z,XAUUSD,4599.023,4603.075,4598.969,4601.675,M1,28
2026-05-01T13:49:00.000Z,XAUUSD,4601.612,4602.922,4601.301,4601.376,M1,28
2026-05-01T13:50:00.000Z,XAUUSD,4601.438,4608.393,4599.372,4608.393,M1,28
2026-05-01T13:51:00.000Z,XAUUSD,4608.645,4609.068,4604.289,4607.184,M1,28
2026-05-01T13:52:00.000Z,XAUUSD,4607.303,4611.643,4606.103,4611.643,M1,28
2026-05-01T13:53:00.000Z,XAUUSD,4611.45,4615.64,4611.044,4614.889,M1,28
2026-05-01T13:54:00.000Z,XAUUSD,4614.831,4620.611,4613.928,4616.793,M1,28
2026-05-01T13:55:00.000Z,XAUUSD,4616.873,4628.853,4616.267,4626.083,M1,28
2026-05-01T13:56:00.000Z,XAUUSD,4626.14,4627.023,4624.102,4624.916,M1,28
2026-05-01T13:57:00.000Z,XAUUSD,4624.973,4627.066,4624.033,4624.462,M1,28
2026-05-01T13:58:00.000Z,XAUUSD,4624.525,4626.598,4622.282,4622.64,M1,28
2026-05-01T13:59:00.000Z,XAUUSD,4622.698,4626.494,4622.353,4625.412,M1,28
2026-05-01T14:00:00.000Z,XAUUSD,4625.054,4637.013,4625.054,4632.256,M1,28
2026-05-01T14:01:00.000Z,XAUUSD,4632.336,4637.674,4630.796,4637.454,M1,28
2026-05-01T14:02:00.000Z,XAUUSD,4637.54,4641.991,4635.474,4636.415,M1,28
2026-05-01T14:03:00.000Z,XAUUSD,4636.194,4638.94,4634.42,4638.666,M1,28
2026-05-01T14:04:00.000Z,XAUUSD,4638.604,4638.785,4634.374,4634.724,M1,28
2026-05-01T14:05:00.000Z,XAUUSD,4634.812,4637.948,4632.753,4634.822,M1,28
2026-05-01T14:06:00.000Z,XAUUSD,4634.804,4640.573,4632.704,4637.9,M1,28
2026-05-01T14:07:00.000Z,XAUUSD,4637.78,4638.236,4634.104,4634.104,M1,28
2026-05-01T14:08:00.000Z,XAUUSD,4634.454,4635.13,4633.178,4634.83,M1,28
2026-05-01T14:09:00.000Z,XAUUSD,4634.906,4636.668,4633.037,4634.775,M1,28
2026-05-01T14:10:00.000Z,XAUUSD,4634.569,4637.848,4634.445,4636.91,M1,28
2026-05-01T14:11:00.000Z,XAUUSD,4636.971,4643.211,4636.958,4641.27,M1,28
2026-05-01T14:12:00.000Z,XAUUSD,4641.326,4659.763,4640.987,4658.445,M1,28
2026-05-01T14:13:00.000Z,XAUUSD,4658.388,4659.979,4656.213,4657.564,M1,28
2026-05-01T14:14:00.000Z,XAUUSD,4657.571,4658.724,4653.4,4655.984,M1,28
2026-05-01T14:15:00.000Z,XAUUSD,4656.026,4660.156,4654.8,4655.741,M1,28
2026-05-01T14:16:00.000Z,XAUUSD,4655.677,4659.894,4654.948,4658.155,M1,28
2026-05-01T14:17:00.000Z,XAUUSD,4658.089,4658.748,4652.83,4653.695,M1,28
2026-05-01T14:18:00.000Z,XAUUSD,4653.635,4654.566,4650.804,4650.886,M1,28
2026-05-01T14:19:00.000Z,XAUUSD,4651.152,4655.082,4649.002,4654.404,M1,28
2026-05-01T14:20:00.000Z,XAUUSD,4654.342,4657.215,4652.231,4656.103,M1,28
2026-05-01T14:21:00.000Z,XAUUSD,4656.039,4656.039,4653.943,4654.336,M1,28
2026-05-01T14:22:00.000Z,XAUUSD,4654.407,4658.116,4653.564,4655.498,M1,28
2026-05-01T14:23:00.000Z,XAUUSD,4655.421,4655.421,4652.082,4652.607,M1,28
2026-05-01T14:24:00.000Z,XAUUSD,4652.402,4652.653,4649.086,4649.341,M1,28
2026-05-01T14:25:00.000Z,XAUUSD,4649.435,4650.386,4646.326,4646.948,M1,28
2026-05-01T14:26:00.000Z,XAUUSD,4647.036,4648.845,4644.413,4646.214,M1,28
2026-05-01T14:27:00.000Z,XAUUSD,4646.174,4649.735,4644.835,4649.661,M1,28
2026-05-01T14:28:00.000Z,XAUUSD,4649.999,4651.609,4649.789,4649.867,M1,28
2026-05-01T14:29:00.000Z,XAUUSD,4650.125,4650.195,4643.865,4644.662,M1,28
2026-05-01T14:30:00.000Z,XAUUSD,4644.734,4644.986,4641.753,4641.843,M1,28
2026-05-01T14:31:00.000Z,XAUUSD,4641.899,4643.128,4639.27,4642.877,M1,28
2026-05-01T14:32:00.000Z,XAUUSD,4643.124,4646.38,4642.835,4643.751,M1,28
2026-05-01T14:33:00.000Z,XAUUSD,4643.601,4645.677,4642.759,4643.071,M1,28
2026-05-01T14:34:00.000Z,XAUUSD,4643.131,4643.728,4640.591,4643.003,M1,28
2026-05-01T14:35:00.000Z,XAUUSD,4643.178,4643.288,4639.169,4639.169,M1,28
2026-05-01T14:36:00.000Z,XAUUSD,4638.996,4639.218,4635.946,4638.122,M1,28
2026-05-01T14:37:00.000Z,XAUUSD,4638.049,4640.019,4637.071,4637.872,M1,28
2026-05-01T14:38:00.000Z,XAUUSD,4637.815,4640.026,4636.24,4639.955,M1,28
2026-05-01T14:39:00.000Z,XAUUSD,4640.021,4642.524,4638.15,4638.609,M1,28
2026-05-01T14:40:00.000Z,XAUUSD,4638.738,4639.785,4634.613,4636.414,M1,28
2026-05-01T14:41:00.000Z,XAUUSD,4636.341,4636.341,4631.929,4632.641,M1,28
2026-05-01T14:42:00.000Z,XAUUSD,4632.705,4635.292,4630.351,4634.946,M1,28
2026-05-01T14:43:00.000Z,XAUUSD,4635.027,4639.561,4634.819,4638.8,M1,28
2026-05-01T14:44:00.000Z,XAUUSD,4638.926,4639.005,4632.607,4633.301,M1,28
2026-05-01T14:45:00.000Z,XAUUSD,4633.28,4633.575,4630.535,4632.978,M1,28
2026-05-01T14:46:00.000Z,XAUUSD,4633.036,4635.181,4631.193,4631.193,M1,28
2026-05-01T14:47:00.000Z,XAUUSD,4631.347,4632.102,4629.077,4630.268,M1,28
2026-05-01T14:48:00.000Z,XAUUSD,4630.207,4632.133,4629.442,4632.005,M1,28
2026-05-01T14:49:00.000Z,XAUUSD,4632.018,4632.384,4630.582,4631.073,M1,28
2026-05-01T14:50:00.000Z,XAUUSD,4631.142,4631.142,4627.081,4630.687,M1,28
2026-05-01T14:51:00.000Z,XAUUSD,4630.748,4633.684,4628.645,4632.521,M1,28
2026-05-01T14:52:00.000Z,XAUUSD,4632.459,4633.802,4631.443,4632.681,M1,28
2026-05-01T14:53:00.000Z,XAUUSD,4633.024,4633.223,4630.367,4631.639,M1,28
2026-05-01T14:54:00.000Z,XAUUSD,4631.7,4633.295,4630.536,4630.95,M1,28
2026-05-01T14:55:00.000Z,XAUUSD,4630.948,4633.82,4630.328,4632.767,M1,28
2026-05-01T14:56:00.000Z,XAUUSD,4632.829,4635.206,4632.829,4633.369,M1,28
2026-05-01T14:57:00.000Z,XAUUSD,4633.554,4633.899,4631.632,4632.947,M1,28
2026-05-01T14:58:00.000Z,XAUUSD,4632.846,4633.258,4629.992,4631.623,M1,28
2026-05-01T14:59:00.000Z,XAUUSD,4631.574,4633.054,4631.441,4631.978,M1,28
2026-05-01T15:00:00.000Z,XAUUSD,4632.129,4633.326,4630.071,4631.411,M1,28
2026-05-01T15:01:00.000Z,XAUUSD,4631.34,4631.698,4629.047,4629.971,M1,28
2026-05-01T15:02:00.000Z,XAUUSD,4630.17,4630.17,4624.681,4626.686,M1,28
2026-05-01T15:03:00.000Z,XAUUSD,4626.628,4628.207,4625.211,4627.879,M1,28
2026-05-01T15:04:00.000Z,XAUUSD,4627.823,4628.59,4625.629,4626.447,M1,28
2026-05-01T15:05:00.000Z,XAUUSD,4626.748,4626.988,4621.649,4623.962,M1,28
2026-05-01T15:06:00.000Z,XAUUSD,4624.185,4625.818,4621.426,4625.753,M1,28
2026-05-01T15:07:00.000Z,XAUUSD,4625.627,4625.627,4618.994,4621.711,M1,28
2026-05-01T15:08:00.000Z,XAUUSD,4621.793,4626.724,4621.586,4626.166,M1,28
2026-05-01T15:09:00.000Z,XAUUSD,4626.224,4628.117,4624.591,4626.482,M1,28
2026-05-01T15:10:00.000Z,XAUUSD,4626.662,4627.881,4623.683,4624.627,M1,28
2026-05-01T15:11:00.000Z,XAUUSD,4624.701,4626.623,4624.317,4626.562,M1,28
2026-05-01T15:12:00.000Z,XAUUSD,4626.498,4631.697,4626.498,4630.884,M1,28
2026-05-01T15:13:00.000Z,XAUUSD,4630.81,4633.308,4630.187,4632.645,M1,28
2026-05-01T15:14:00.000Z,XAUUSD,4632.713,4636.67,4631.991,4636.67,M1,28
2026-05-01T15:15:00.000Z,XAUUSD,4636.607,4639.358,4635.087,4637.973,M1,28
2026-05-01T15:16:00.000Z,XAUUSD,4638.185,4639.375,4636.077,4636.93,M1,28
2026-05-01T15:17:00.000Z,XAUUSD,4636.874,4638.069,4635.321,4637.824,M1,28
2026-05-01T15:18:00.000Z,XAUUSD,4637.552,4639.579,4636.844,4639.124,M1,28
2026-05-01T15:19:00.000Z,XAUUSD,4639.186,4640.502,4638.479,4639.158,M1,28
2026-05-01T15:20:00.000Z,XAUUSD,4639.281,4640.524,4638.645,4638.645,M1,28
2026-05-01T15:21:00.000Z,XAUUSD,4638.703,4639.846,4637.307,4637.901,M1,28
2026-05-01T15:22:00.000Z,XAUUSD,4637.845,4638.177,4635.551,4636.076,M1,28
2026-05-01T15:23:00.000Z,XAUUSD,4636.139,4637.023,4634.861,4636.208,M1,28
2026-05-01T15:24:00.000Z,XAUUSD,4636.495,4637.225,4635.49,4636.03,M1,28
2026-05-01T15:25:00.000Z,XAUUSD,4636.095,4636.58,4635.493,4635.649,M1,28
2026-05-01T15:26:00.000Z,XAUUSD,4635.623,4636.004,4634.538,4635.437,M1,28
2026-05-01T15:27:00.000Z,XAUUSD,4635.373,4637.245,4634.838,4636.57,M1,28
2026-05-01T15:28:00.000Z,XAUUSD,4636.539,4637.009,4633.928,4633.99,M1,28
2026-05-01T15:29:00.000Z,XAUUSD,4634.048,4636.569,4634.048,4636.291,M1,28
2026-05-01T15:30:00.000Z,XAUUSD,4636.347,4639.323,4636.347,4638.101,M1,28
2026-05-01T15:31:00.000Z,XAUUSD,4638.176,4641.273,4637.782,4639.523,M1,28
2026-05-01T15:32:00.000Z,XAUUSD,4639.458,4640.168,4637.556,4638.408,M1,28
2026-05-01T15:33:00.000Z,XAUUSD,4638.466,4639.932,4638.466,4638.587,M1,28
2026-05-01T15:34:00.000Z,XAUUSD,4638.655,4638.944,4637.101,4638.131,M1,28
2026-05-01T15:35:00.000Z,XAUUSD,4637.916,4638.061,4636.43,4637.156,M1,28
2026-05-01T15:36:00.000Z,XAUUSD,4637.392,4639.611,4636.602,4638.786,M1,28
2026-05-01T15:37:00.000Z,XAUUSD,4638.515,4640.417,4635.23,4639.509,M1,28
2026-05-01T15:38:00.000Z,XAUUSD,4639.442,4642.261,4638.713,4642.135,M1,28
2026-05-01T15:39:00.000Z,XAUUSD,4642.127,4643.053,4641.041,4641.09,M1,28
2026-05-01T15:40:00.000Z,XAUUSD,4640.982,4643.637,4640.5,4643.092,M1,28
2026-05-01T15:41:00.000Z,XAUUSD,4643.316,4644.217,4642.358,4643.561,M1,28
2026-05-01T15:42:00.000Z,XAUUSD,4643.496,4644.464,4643.071,4643.597,M1,28
2026-05-01T15:43:00.000Z,XAUUSD,4643.667,4643.965,4642.375,4643.22,M1,28
2026-05-01T15:44:00.000Z,XAUUSD,4643.039,4644.66,4642.995,4643.68,M1,28
2026-05-01T15:45:00.000Z,XAUUSD,4643.524,4644.596,4643.091,4643.302,M1,28
2026-05-01T15:46:00.000Z,XAUUSD,4643.103,4646.694,4643.103,4646.227,M1,28
2026-05-01T15:47:00.000Z,XAUUSD,4646.299,4648.018,4644.641,4645.502,M1,28
2026-05-01T15:48:00.000Z,XAUUSD,4645.272,4646.173,4644.773,4645.588,M1,28
2026-05-01T15:49:00.000Z,XAUUSD,4645.73,4645.779,4643.794,4644.315,M1,28
2026-05-01T15:50:00.000Z,XAUUSD,4644.222,4645.311,4632.883,4642.321,M1,28
2026-05-01T15:51:00.000Z,XAUUSD,4642.216,4644.231,4640.42,4642.119,M1,28
2026-05-01T15:52:00.000Z,XAUUSD,4642.049,4644.597,4640.871,4644.361,M1,28
2026-05-01T15:53:00.000Z,XAUUSD,4644.137,4645.226,4642.478,4644.503,M1,28
2026-05-01T15:54:00.000Z,XAUUSD,4644.571,4646.949,4644.387,4645.596,M1,28
2026-05-01T15:55:00.000Z,XAUUSD,4645.656,4645.911,4643.145,4644.954,M1,28
2026-05-01T15:56:00.000Z,XAUUSD,4645.007,4646.033,4644.528,4645.801,M1,28
2026-05-01T15:57:00.000Z,XAUUSD,4645.877,4646.32,4642.854,4643.134,M1,28
2026-05-01T15:58:00.000Z,XAUUSD,4643.019,4644.082,4642.32,4643.308,M1,28
2026-05-01T15:59:00.000Z,XAUUSD,4643.313,4644.627,4642.512,4643.315,M1,28
2026-05-01T16:00:00.000Z,XAUUSD,4642.964,4644.599,4641.366,4642.246,M1,28
2026-05-01T16:01:00.000Z,XAUUSD,4642.027,4645.505,4642.027,4644.04,M1,28
2026-05-01T16:02:00.000Z,XAUUSD,4643.886,4645.289,4643.675,4644.247,M1,28
2026-05-01T16:03:00.000Z,XAUUSD,4644.303,4645.285,4643.999,4644.558,M1,28
2026-05-01T16:04:00.000Z,XAUUSD,4644.596,4644.972,4643.066,4643.849,M1,28
2026-05-01T16:05:00.000Z,XAUUSD,4643.98,4645.429,4643.646,4644.62,M1,28
2026-05-01T16:06:00.000Z,XAUUSD,4644.676,4644.676,4642.02,4642.542,M1,28
2026-05-01T16:07:00.000Z,XAUUSD,4642.425,4642.733,4640.278,4640.731,M1,28
2026-05-01T16:08:00.000Z,XAUUSD,4640.787,4642.327,4640.524,4641.752,M1,28
2026-05-01T16:09:00.000Z,XAUUSD,4641.688,4642.435,4639.126,4639.32,M1,28
2026-05-01T16:10:00.000Z,XAUUSD,4639.337,4640.283,4637.934,4639.248,M1,28
2026-05-01T16:11:00.000Z,XAUUSD,4639.148,4640.305,4638.704,4639.567,M1,28
2026-05-01T16:12:00.000Z,XAUUSD,4639.667,4642.922,4639.605,4642.243,M1,28
2026-05-01T16:13:00.000Z,XAUUSD,4642.186,4642.688,4641.917,4642.476,M1,28
2026-05-01T16:14:00.000Z,XAUUSD,4642.524,4643.692,4642.284,4642.599,M1,28
2026-05-01T16:15:00.000Z,XAUUSD,4642.537,4646.243,4642.537,4646.243,M1,28
2026-05-01T16:16:00.000Z,XAUUSD,4646.173,4648.102,4645.241,4648.041,M1,28
2026-05-01T16:17:00.000Z,XAUUSD,4648.164,4649.948,4648.164,4648.983,M1,28
2026-05-01T16:18:00.000Z,XAUUSD,4648.963,4649.427,4646.52,4646.621,M1,28
2026-05-01T16:19:00.000Z,XAUUSD,4646.74,4647.518,4646.147,4647.259,M1,28
2026-05-01T16:20:00.000Z,XAUUSD,4647.204,4647.579,4646.148,4647.091,M1,28
2026-05-01T16:21:00.000Z,XAUUSD,4647.095,4648.694,4646.449,4648.51,M1,28
2026-05-01T16:22:00.000Z,XAUUSD,4648.716,4648.921,4648.33,4648.636,M1,28
2026-05-01T16:23:00.000Z,XAUUSD,4648.46,4649.888,4640.389,4642.088,M1,28
2026-05-01T16:24:00.000Z,XAUUSD,4641.856,4644.758,4639.173,4643.306,M1,28
2026-05-01T16:25:00.000Z,XAUUSD,4643.379,4643.651,4638.027,4639.339,M1,28
2026-05-01T16:26:00.000Z,XAUUSD,4639.267,4641.174,4637.914,4639.04,M1,28
2026-05-01T16:27:00.000Z,XAUUSD,4639.124,4641.062,4638.606,4640.55,M1,28
2026-05-01T16:28:00.000Z,XAUUSD,4640.624,4641.004,4638.589,4641.004,M1,28
2026-05-01T16:29:00.000Z,XAUUSD,4640.943,4640.943,4637.742,4637.976,M1,28
2026-05-01T16:30:00.000Z,XAUUSD,4638.038,4640.225,4636.173,4639.445,M1,28
2026-05-01T16:31:00.000Z,XAUUSD,4639.485,4639.485,4637.081,4638.604,M1,28
2026-05-01T16:32:00.000Z,XAUUSD,4638.719,4638.818,4636.401,4637.5,M1,28
2026-05-01T16:33:00.000Z,XAUUSD,4637.629,4637.859,4635.07,4635.772,M1,28
2026-05-01T16:34:00.000Z,XAUUSD,4635.787,4637.516,4634.894,4637.089,M1,28
2026-05-01T16:35:00.000Z,XAUUSD,4636.924,4637.861,4634.733,4635.137,M1,28
2026-05-01T16:36:00.000Z,XAUUSD,4634.778,4636.102,4633.906,4635.741,M1,28
2026-05-01T16:37:00.000Z,XAUUSD,4635.673,4636.978,4635.03,4636.687,M1,28
2026-05-01T16:38:00.000Z,XAUUSD,4636.74,4639.418,4636.409,4638.532,M1,28
2026-05-01T16:39:00.000Z,XAUUSD,4638.471,4640.88,4637.602,4640.411,M1,28
2026-05-01T16:40:00.000Z,XAUUSD,4640.35,4640.996,4637.669,4638.005,M1,28
2026-05-01T16:41:00.000Z,XAUUSD,4637.966,4641.513,4637.753,4640.853,M1,28
2026-05-01T16:42:00.000Z,XAUUSD,4640.909,4641.2,4638.676,4639.694,M1,28
2026-05-01T16:43:00.000Z,XAUUSD,4639.665,4640.722,4638.997,4640.547,M1,28
2026-05-01T16:44:00.000Z,XAUUSD,4640.547,4640.723,4638.638,4638.734,M1,28
2026-05-01T16:45:00.000Z,XAUUSD,4638.665,4638.821,4637.255,4638.444,M1,28
2026-05-01T16:46:00.000Z,XAUUSD,4638.652,4638.917,4637.042,4637.21,M1,28
2026-05-01T16:47:00.000Z,XAUUSD,4637.2,4638.46,4637.072,4638.29,M1,28
2026-05-01T16:48:00.000Z,XAUUSD,4638.23,4639.932,4638.225,4639.334,M1,28
2026-05-01T16:49:00.000Z,XAUUSD,4639.155,4640.242,4637.889,4640.242,M1,28
2026-05-01T16:50:00.000Z,XAUUSD,4640.023,4640.023,4636.557,4638.13,M1,28
2026-05-01T16:51:00.000Z,XAUUSD,4638.019,4639.231,4637.827,4637.94,M1,28
2026-05-01T16:52:00.000Z,XAUUSD,4638.018,4638.487,4637.469,4638.487,M1,28
2026-05-01T16:53:00.000Z,XAUUSD,4638.373,4641.018,4638.373,4640.334,M1,28
2026-05-01T16:54:00.000Z,XAUUSD,4640.398,4642.997,4640.398,4641.239,M1,28
2026-05-01T16:55:00.000Z,XAUUSD,4641.178,4642.779,4641.077,4642.255,M1,28
2026-05-01T16:56:00.000Z,XAUUSD,4642.27,4642.27,4640.729,4641.261,M1,28
2026-05-01T16:57:00.000Z,XAUUSD,4641.322,4641.981,4640.403,4640.79,M1,28
2026-05-01T16:58:00.000Z,XAUUSD,4640.892,4642.062,4640.278,4642.062,M1,28
2026-05-01T16:59:00.000Z,XAUUSD,4641.856,4642.253,4638.413,4639.027,M1,28
2026-05-01T17:00:00.000Z,XAUUSD,4638.964,4641.487,4638.768,4641.374,M1,28
2026-05-01T17:01:00.000Z,XAUUSD,4641.362,4642.501,4640.823,4641.309,M1,28
2026-05-01T17:02:00.000Z,XAUUSD,4641.087,4642.472,4639.718,4642.412,M1,28
2026-05-01T17:03:00.000Z,XAUUSD,4642.321,4642.684,4639.705,4639.97,M1,28
2026-05-01T17:04:00.000Z,XAUUSD,4639.758,4639.917,4638.417,4638.501,M1,28
2026-05-01T17:05:00.000Z,XAUUSD,4638.538,4639.228,4637.711,4638.978,M1,28
2026-05-01T17:06:00.000Z,XAUUSD,4639.093,4640.202,4639.093,4639.274,M1,28
2026-05-01T17:07:00.000Z,XAUUSD,4639.422,4640.316,4638.788,4638.856,M1,28
2026-05-01T17:08:00.000Z,XAUUSD,4638.913,4639.595,4637.63,4638.783,M1,28
2026-05-01T17:09:00.000Z,XAUUSD,4638.588,4639.591,4637.557,4638.712,M1,28
2026-05-01T17:10:00.000Z,XAUUSD,4639.003,4639.529,4638.223,4638.372,M1,28
2026-05-01T17:11:00.000Z,XAUUSD,4638.531,4639.019,4638.267,4638.613,M1,28
2026-05-01T17:12:00.000Z,XAUUSD,4638.68,4639.25,4638.15,4639.113,M1,28
2026-05-01T17:13:00.000Z,XAUUSD,4638.958,4639.148,4638.043,4638.441,M1,28
2026-05-01T17:14:00.000Z,XAUUSD,4638.453,4640.02,4638.2,4639.738,M1,28
2026-05-01T17:15:00.000Z,XAUUSD,4639.883,4640.123,4639.186,4639.514,M1,28
2026-05-01T17:16:00.000Z,XAUUSD,4639.441,4639.934,4639.227,4639.932,M1,28
2026-05-01T17:17:00.000Z,XAUUSD,4639.843,4639.843,4636.759,4637.723,M1,28
2026-05-01T17:18:00.000Z,XAUUSD,4637.829,4638.825,4637.304,4638.577,M1,28
2026-05-01T17:19:00.000Z,XAUUSD,4638.634,4638.992,4637.923,4638.568,M1,28
2026-05-01T17:20:00.000Z,XAUUSD,4638.638,4638.919,4637.666,4638.162,M1,28
2026-05-01T17:21:00.000Z,XAUUSD,4638.066,4638.193,4637.234,4637.691,M1,28
2026-05-01T17:22:00.000Z,XAUUSD,4637.632,4637.989,4635.613,4635.628,M1,28
2026-05-01T17:23:00.000Z,XAUUSD,4635.718,4636.195,4634.767,4635.544,M1,28
2026-05-01T17:24:00.000Z,XAUUSD,4635.483,4635.483,4634.35,4635.238,M1,28
2026-05-01T17:25:00.000Z,XAUUSD,4635.175,4635.345,4634.559,4635.25,M1,28
2026-05-01T17:26:00.000Z,XAUUSD,4635.145,4636.75,4634.672,4635.544,M1,28
2026-05-01T17:27:00.000Z,XAUUSD,4635.565,4636.386,4635.171,4635.226,M1,28
2026-05-01T17:28:00.000Z,XAUUSD,4635.288,4636.503,4635.226,4635.45,M1,28
2026-05-01T17:29:00.000Z,XAUUSD,4635.158,4635.688,4630.889,4631.897,M1,28
2026-05-01T17:30:00.000Z,XAUUSD,4631.838,4632.078,4630.122,4630.77,M1,28
2026-05-01T17:31:00.000Z,XAUUSD,4630.838,4631.204,4628.746,4628.746,M1,28
2026-05-01T17:32:00.000Z,XAUUSD,4629.097,4630.286,4628.616,4629.621,M1,28
2026-05-01T17:33:00.000Z,XAUUSD,4629.556,4632.304,4629.437,4631.342,M1,28
2026-05-01T17:34:00.000Z,XAUUSD,4631.382,4632.156,4629.507,4630.173,M1,28
2026-05-01T17:35:00.000Z,XAUUSD,4630.337,4630.737,4629.165,4630.444,M1,28
2026-05-01T17:36:00.000Z,XAUUSD,4630.442,4630.704,4628.626,4629.619,M1,28
2026-05-01T17:37:00.000Z,XAUUSD,4629.609,4629.899,4628.311,4629.202,M1,28
2026-05-01T17:38:00.000Z,XAUUSD,4629.108,4629.355,4628.09,4628.789,M1,28
2026-05-01T17:39:00.000Z,XAUUSD,4629.097,4630.832,4629.097,4630.832,M1,28
2026-05-01T17:40:00.000Z,XAUUSD,4630.622,4631.957,4630.221,4630.45,M1,28
2026-05-01T17:41:00.000Z,XAUUSD,4630.312,4630.711,4629.446,4629.562,M1,28
2026-05-01T17:42:00.000Z,XAUUSD,4629.595,4630.28,4628.35,4629.068,M1,28
2026-05-01T17:43:00.000Z,XAUUSD,4629.126,4629.128,4626.662,4627.746,M1,28
2026-05-01T17:44:00.000Z,XAUUSD,4627.829,4629.14,4627.481,4628.21,M1,28
2026-05-01T17:45:00.000Z,XAUUSD,4628.267,4629.625,4627.832,4629.29,M1,28
2026-05-01T17:46:00.000Z,XAUUSD,4629.348,4629.348,4627.459,4627.524,M1,28
2026-05-01T17:47:00.000Z,XAUUSD,4627.659,4628.746,4627.58,4628.176,M1,28
2026-05-01T17:48:00.000Z,XAUUSD,4628.096,4628.096,4627.178,4627.92,M1,28
2026-05-01T17:49:00.000Z,XAUUSD,4627.987,4628.572,4627.367,4627.499,M1,28
